userId,movieId,title,genres,prediction
159,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.525218
165,32892,Ivan's Childhood,"['Drama', 'War']",4.4284987
18,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.697965
469,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.954157
475,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.7295294
249,72171,Black Dynamite,"['Comedy', 'Action']",5.0464735
249,78836,Enter the Void,"['Fantasy', 'Drama']",5.0464735
179,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.9134893
132,4256,The Center of the World,"['Drama', 'Romance']",3.879432
172,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.7785378
133,5915,Escape to Victory,"['Drama', 'War']",3.6894252
61,2131,Autumn Sonata,['Drama'],4.5715857
142,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.7456617
157,32892,Ivan's Childhood,"['Drama', 'War']",5.465735
17,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.941929
465,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.323701
474,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.8339796
248,72171,Black Dynamite,"['Comedy', 'Action']",4.3514824
248,78836,Enter the Void,"['Fantasy', 'Drama']",4.3514824
170,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.3543515
130,4256,The Center of the World,"['Drama', 'Romance']",4.6994257
168,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.0768256
131,5915,Escape to Victory,"['Drama', 'War']",4.102321
32,2131,Autumn Sonata,['Drama'],4.961534
140,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.7797604
155,32892,Ivan's Childhood,"['Drama', 'War']",5.175088
16,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.23388
463,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.966973
473,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.679882
247,72171,Black Dynamite,"['Comedy', 'Action']",4.430972
247,78836,Enter the Void,"['Fantasy', 'Drama']",4.430972
169,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.445454
129,4256,The Center of the World,"['Drama', 'Romance']",4.9687476
166,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.8429685
117,5915,Escape to Victory,"['Drama', 'War']",4.336449
29,2131,Autumn Sonata,['Drama'],4.8346
107,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.0769086
151,32892,Ivan's Childhood,"['Drama', 'War']",5.4186916
1,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",5.4882874
460,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.0782657
472,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.6811137
246,72171,Black Dynamite,"['Comedy', 'Action']",5.1699276
246,78836,Enter the Void,"['Fantasy', 'Drama']",5.1699276
158,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.743766
123,4256,The Center of the World,"['Drama', 'Romance']",4.74782
165,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.3767843
107,5915,Escape to Victory,"['Drama', 'War']",4.9400616
26,2131,Autumn Sonata,['Drama'],4.106291
100,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.883927
150,32892,Ivan's Childhood,"['Drama', 'War']",4.838826
459,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.297355
471,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.391816
240,72171,Black Dynamite,"['Comedy', 'Action']",5.3299084
240,78836,Enter the Void,"['Fantasy', 'Drama']",5.3299084
151,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.2418327
122,4256,The Center of the World,"['Drama', 'Romance']",5.5613794
152,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.6181374
103,5915,Escape to Victory,"['Drama', 'War']",4.954179
18,2131,Autumn Sonata,['Drama'],4.658149
96,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.0431595
147,32892,Ivan's Childhood,"['Drama', 'War']",5.9827194
457,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.8732877
470,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.377847
239,72171,Black Dynamite,"['Comedy', 'Action']",4.978474
239,78836,Enter the Void,"['Fantasy', 'Drama']",4.978474
144,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.409228
121,4256,The Center of the World,"['Drama', 'Romance']",4.474985
145,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.400409
101,5915,Escape to Victory,"['Drama', 'War']",5.179991
16,2131,Autumn Sonata,['Drama'],4.249457
92,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.038447
130,32892,Ivan's Childhood,"['Drama', 'War']",5.5244365
454,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.540411
468,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.6738443
238,72171,Black Dynamite,"['Comedy', 'Action']",4.5265646
238,78836,Enter the Void,"['Fantasy', 'Drama']",4.5265646
132,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",3.879432
119,4256,The Center of the World,"['Drama', 'Romance']",5.236474
144,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.5182085
95,5915,Escape to Victory,"['Drama', 'War']",5.2913113
1,2131,Autumn Sonata,['Drama'],5.4245152
58,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.330317
119,32892,Ivan's Childhood,"['Drama', 'War']",5.4418087
451,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.501789
466,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.0243273
232,72171,Black Dynamite,"['Comedy', 'Action']",4.673647
232,78836,Enter the Void,"['Fantasy', 'Drama']",4.673647
130,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.6994257
109,4256,The Center of the World,"['Drama', 'Romance']",4.153283
142,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.745981
90,5915,Escape to Victory,"['Drama', 'War']",5.162174
46,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.2936068
97,32892,Ivan's Childhood,"['Drama', 'War']",5.185434
450,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.358565
463,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.7808867
230,72171,Black Dynamite,"['Comedy', 'Action']",4.199298
230,78836,Enter the Void,"['Fantasy', 'Drama']",4.199298
129,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.9687476
105,4256,The Center of the World,"['Drama', 'Romance']",4.99864
141,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.279602
84,5915,Escape to Victory,"['Drama', 'War']",4.7644053
43,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.883182
92,32892,Ivan's Childhood,"['Drama', 'War']",5.398169
449,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.400256
460,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.1568036
229,72171,Black Dynamite,"['Comedy', 'Action']",4.670944
229,78836,Enter the Void,"['Fantasy', 'Drama']",4.670944
123,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.74782
102,4256,The Center of the World,"['Drama', 'Romance']",4.4808807
135,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.9284253
70,5915,Escape to Victory,"['Drama', 'War']",5.073143
31,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.9359493
82,32892,Ivan's Childhood,"['Drama', 'War']",5.225314
448,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.630191
459,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.355745
227,72171,Black Dynamite,"['Comedy', 'Action']",4.82964
227,78836,Enter the Void,"['Fantasy', 'Drama']",4.82964
121,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.474985
93,4256,The Center of the World,"['Drama', 'Romance']",5.586408
134,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.654023
69,5915,Escape to Victory,"['Drama', 'War']",5.3785625
27,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.0291476
71,32892,Ivan's Childhood,"['Drama', 'War']",5.6724043
446,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.6607733
455,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.2158494
226,72171,Black Dynamite,"['Comedy', 'Action']",4.7010136
226,78836,Enter the Void,"['Fantasy', 'Drama']",4.7010136
119,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.236474
92,4256,The Center of the World,"['Drama', 'Romance']",4.950472
124,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.918832
64,5915,Escape to Victory,"['Drama', 'War']",4.7533903
15,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.7095785
68,32892,Ivan's Childhood,"['Drama', 'War']",4.4874396
445,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.022362
452,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",6.1488
225,72171,Black Dynamite,"['Comedy', 'Action']",5.092487
225,78836,Enter the Void,"['Fantasy', 'Drama']",5.092487
109,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.153283
86,4256,The Center of the World,"['Drama', 'Romance']",4.8029222
122,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.643739
58,5915,Escape to Victory,"['Drama', 'War']",5.138768
11,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.2757297
48,32892,Ivan's Childhood,"['Drama', 'War']",5.2525053
444,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.225534
451,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.266124
213,72171,Black Dynamite,"['Comedy', 'Action']",4.9244313
213,78836,Enter the Void,"['Fantasy', 'Drama']",4.9244313
105,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.99864
82,4256,The Center of the World,"['Drama', 'Romance']",4.624569
120,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.7422585
29,5915,Escape to Victory,"['Drama', 'War']",4.787122
8,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.6050377
45,32892,Ivan's Childhood,"['Drama', 'War']",5.5981665
443,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.9380426
450,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.1280475
200,72171,Black Dynamite,"['Comedy', 'Action']",4.8775134
200,78836,Enter the Void,"['Fantasy', 'Drama']",4.8775134
102,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.4808807
80,4256,The Center of the World,"['Drama', 'Romance']",5.2727695
117,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.2820287
20,5915,Escape to Victory,"['Drama', 'War']",5.101362
6,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.8297687
34,32892,Ivan's Childhood,"['Drama', 'War']",4.772305
441,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.7212105
447,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.776816
189,72171,Black Dynamite,"['Comedy', 'Action']",4.3955536
189,78836,Enter the Void,"['Fantasy', 'Drama']",4.3955536
93,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.586408
72,4256,The Center of the World,"['Drama', 'Romance']",4.835358
103,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.147249
18,5915,Escape to Victory,"['Drama', 'War']",4.604692
25,32892,Ivan's Childhood,"['Drama', 'War']",5.4824133
440,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.8780513
446,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.4668355
188,72171,Black Dynamite,"['Comedy', 'Action']",5.2428827
188,78836,Enter the Void,"['Fantasy', 'Drama']",5.2428827
92,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.950472
69,4256,The Center of the World,"['Drama', 'Romance']",5.374234
95,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.1493697
21,32892,Ivan's Childhood,"['Drama', 'War']",4.853044
439,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.0608225
445,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.6591187
179,72171,Black Dynamite,"['Comedy', 'Action']",4.9134893
179,78836,Enter the Void,"['Fantasy', 'Drama']",4.9134893
86,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.8029222
66,4256,The Center of the World,"['Drama', 'Romance']",5.094887
88,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.8485737
438,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.9555693
443,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.113144
170,72171,Black Dynamite,"['Comedy', 'Action']",4.3543515
176,78836,Enter the Void,"['Fantasy', 'Drama']",5.1504025
82,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.624569
65,4256,The Center of the World,"['Drama', 'Romance']",4.6678
87,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.107053
435,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.219364
441,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.9966974
169,72171,Black Dynamite,"['Comedy', 'Action']",5.445454
170,78836,Enter the Void,"['Fantasy', 'Drama']",4.3543515
80,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.2727695
62,4256,The Center of the World,"['Drama', 'Romance']",5.076187
72,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.9322023
434,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.4266615
440,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.809664
166,72171,Black Dynamite,"['Comedy', 'Action']",4.810479
169,78836,Enter the Void,"['Fantasy', 'Drama']",5.445454
72,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.835358
56,4256,The Center of the World,"['Drama', 'Romance']",5.256688
69,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.517027
428,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.0686626
439,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.0763197
158,72171,Black Dynamite,"['Comedy', 'Action']",4.743766
166,78836,Enter the Void,"['Fantasy', 'Drama']",4.810479
69,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.374234
53,4256,The Center of the World,"['Drama', 'Romance']",6.400103
66,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.0961485
425,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.5631213
438,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.880037
151,72171,Black Dynamite,"['Comedy', 'Action']",5.2418327
162,78836,Enter the Void,"['Fantasy', 'Drama']",5.1340013
67,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.900834
52,4256,The Center of the World,"['Drama', 'Romance']",5.4988217
64,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.8923817
422,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.644801
435,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.2753534
148,72171,Black Dynamite,"['Comedy', 'Action']",4.2424173
158,78836,Enter the Void,"['Fantasy', 'Drama']",4.743766
66,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.094887
49,4256,The Center of the World,"['Drama', 'Romance']",4.7717366
61,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.644251
421,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.598626
434,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.8620367
144,72171,Black Dynamite,"['Comedy', 'Action']",4.409228
151,78836,Enter the Void,"['Fantasy', 'Drama']",5.2418327
65,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.6678
48,4256,The Center of the World,"['Drama', 'Romance']",5.241864
54,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",3.6440737
420,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.9072466
432,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.550427
134,72171,Black Dynamite,"['Comedy', 'Action']",4.5970807
148,78836,Enter the Void,"['Fantasy', 'Drama']",4.2424173
62,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.076187
45,4256,The Center of the World,"['Drama', 'Romance']",5.304427
49,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.860706
417,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.4625397
430,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.1995764
132,72171,Black Dynamite,"['Comedy', 'Action']",3.879432
144,78836,Enter the Void,"['Fantasy', 'Drama']",4.409228
56,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.256688
37,4256,The Center of the World,"['Drama', 'Romance']",5.6021338
42,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.948983
415,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.1003456
426,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.9919353
130,72171,Black Dynamite,"['Comedy', 'Action']",4.6994257
134,78836,Enter the Void,"['Fantasy', 'Drama']",4.5970807
54,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",3.6030335
25,4256,The Center of the World,"['Drama', 'Romance']",5.457677
26,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.1539726
414,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.073004
425,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.5692644
129,72171,Black Dynamite,"['Comedy', 'Action']",4.9687476
132,78836,Enter the Void,"['Fantasy', 'Drama']",3.879432
52,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.4988217
8,4256,The Center of the World,"['Drama', 'Romance']",4.5540915
24,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.4352474
410,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.389101
421,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.252942
123,72171,Black Dynamite,"['Comedy', 'Action']",4.74782
130,78836,Enter the Void,"['Fantasy', 'Drama']",4.6994257
49,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.7717366
18,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.6583667
408,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.0609035
420,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.008215
122,72171,Black Dynamite,"['Comedy', 'Action']",5.5613794
129,78836,Enter the Void,"['Fantasy', 'Drama']",4.9687476
48,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.241864
17,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.9350033
407,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.9991746
417,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.1642756
121,72171,Black Dynamite,"['Comedy', 'Action']",4.474985
123,78836,Enter the Void,"['Fantasy', 'Drama']",4.74782
45,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.304427
1,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.577318
405,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.9215016
415,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.780005
119,72171,Black Dynamite,"['Comedy', 'Action']",5.236474
122,78836,Enter the Void,"['Fantasy', 'Drama']",5.5613794
37,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.6021338
401,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.3718853
408,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.131599
109,72171,Black Dynamite,"['Comedy', 'Action']",4.153283
121,78836,Enter the Void,"['Fantasy', 'Drama']",4.474985
30,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.3395157
400,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.5300407
407,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.069314
105,72171,Black Dynamite,"['Comedy', 'Action']",4.99864
119,78836,Enter the Void,"['Fantasy', 'Drama']",5.236474
25,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.457677
398,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.1821823
404,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.418904
